YM,P1CAR,P2CAR,P3CAR,P4CAR,P5CAR,P1VAL,P2VAL,P3VAL,P4VAL,P5VAL,P1M1M,P2M1M,P3M1M,P4M1M,P5M1M,P1M3M,P2M3M,P3M3M,P4M3M,P5M3M,P1M6M,P2M6M,P3M6M,P4M6M,P5M6M,P1M1Y,P2M1Y,P3M1Y,P4M1Y,P5M1Y,DOL,CAR,vol
1979-09,0.0358176115378064,0.0351897590804391,0.0265700707740347,0.00696372391055817,0.0194779616987149,0.0358935767358526,0.0367819087446027,0.0169053799076444,0.0249588468266566,0.00991594873196738,0.0148424647558198,0.0191076357003902,0.0286444280819361,0.0431002852928375,0.0243389969545239,0.0141653256132053,0.0381673013968399,0.0203411416967607,0.0443138336686154,0.0136623185374264,0.0283042225072397,0.0405012160003662,0.0311014240790725,0.022295901130377,0.00391153627143145,0.0209246759612469,0.0442787940000439,0.0214415503039166,0.0307100850244837,0.0110169509573176,0.0252447259772271,-0.016339649839091502,0.07567497832495879
1979-10,-0.0524772803479005,-0.0295553403046588,-0.0332142465384466,-0.0407235565357134,-0.0225849619893639,-0.046760287282099,-0.0422519570496624,-0.0382087603861466,-0.0224495063791998,-0.0302325528299699,-0.0388011180404823,-0.0222772582424664,-0.0337133093304644,-0.0367377641508837,-0.0486853785073376,-0.0389018242690252,-0.0352795107753354,-0.0324198434418265,-0.0382005035793903,-0.0352348293494606,-0.0380513130586737,-0.045413044124076,-0.0342203550185089,-0.0351043939346042,-0.0312526870555732,-0.0434325396060962,-0.0331260600230059,-0.0353727453477954,-0.0342297898356136,-0.0317676980948304,-0.0370594058209892,0.0298923183585366,0.07818333196813146
1979-11,0.012801887333785,0.0259670329031434,0.0287396238718887,0.0191680385160308,0.0203972176315816,0.0354481440977263,-0.00741493854036785,0.0198781148321872,0.0346205795501662,0.0172147297817449,0.0181864934963754,0.038125989457476,0.0192007628573642,0.0233559241098092,0.00575094965411004,0.0167237622073401,0.0169979433670512,0.0240836054773527,0.0254254879156387,0.0262991075678328,-0.00284923181362199,0.0369837839786372,0.0223716079619351,0.028760433490728,0.0262991075678328,0.0129022904114926,0.013093152594834,0.0293086993882819,0.0169325464777077,0.0346406501988495,0.0205564494797302,0.0075953302977966024,0.06293567394948689
1979-12,0.00749365904553224,0.00627395026192385,0.0107747440958076,0.006732547808152,0.0012953090574501,0.00183833869458889,0.0164250394303073,0.00660854862392952,0.00562470433110872,0.00458429530964919,0.0139396774834069,0.00437192549753436,7.4594742665634e-05,0.00639672384238354,0.00406160471456368,0.0111575038862831,0.00530793493920633,0.00846867417738847,0.000885684078346479,0.00350681915275771,0.0107147935317157,0.00335187761018362,0.00811895897401915,0.00667897645946718,0.00205688164855169,0.010755088114167,0.00189565069011722,0.00367908344948157,0.00676315548948131,0.00716959839983161,0.00634239030676906,-0.00619834998808214,0.09041883185377504
1980-01,-0.0150054470990266,0.000838312625466288,-0.0111551282460922,0.00168077444268224,-0.00250283427517228,-0.0179474960973292,0.00191882630008778,-0.00549912874801099,-0.00243177617215836,-0.000896589347784526,-0.00615211086324655,0.000113529952621824,-0.0156026427763159,-0.0087072370831727,0.000342100161353922,-0.00995001059666257,-0.00305467171026817,-0.00639589824203441,-0.0117995535950838,0.0026643236667776,-0.00992413130020398,0.00026651646737691,0.000977245204817152,-0.00880687924783427,-0.0108323161275173,-0.0158803101473536,0.000838312625466288,-0.00977686152834258,-0.00773327613136273,0.00637073077863299,-0.00622425944104391,0.01250261282385432,0.05096224168329344
1980-02,-0.0342190837133761,-0.00890071405319186,-0.0137644892576622,-0.0134724771331631,0.00997894416195206,-0.0244018938344073,-0.0219534832780841,-0.016923397145905,-0.0064121073265962,0.00651188169372975,-0.0239636574043239,-0.018464832505278,-0.0142827202441713,-0.00789759336454324,0.000842128665796295,-0.024211068033415,-0.0161146943551312,0.0024842157240105,-0.0156902694378336,-0.0111537564379942,-0.0257684538348889,0.0124268813774563,-0.016985775078697,-0.0187988124915217,-0.0149809128685559,-0.0328817163323873,-0.00717075136067364,0.000793936821600283,-0.0152435875234572,-0.00661486562181245,-0.0137479446910903,0.04419802787532816,0.05574642741914248
1980-03,-0.0691740988777828,-0.0695256116682766,-0.0634551439412841,-0.0657580380734597,-0.0686250321508705,-0.0918185566980347,-0.0411954136162686,-0.0693172078911876,-0.0563484329117031,-0.0698513513445897,-0.0647474111139314,-0.0839634400744789,-0.0719834026283854,-0.0688508741206187,-0.0487944825812581,-0.0891979667997838,-0.0506979413984991,-0.0724269340851535,-0.0688508741206187,-0.0487047956815523,-0.0660710813709446,-0.0615226867068718,-0.0716068269259076,-0.0659723613621958,-0.0727791213498975,-0.0660710813709446,-0.0810487435441097,-0.0633648126780047,-0.0698021624046054,-0.0574924547797478,-0.0677084297384169,0.0005490667269122951,0.09507777016181955
1980-04,0.0798655205184079,0.0548851148144501,0.0321274715113689,0.0570760275665091,0.0418418234319894,0.0738373043007141,0.0594497687337888,0.0603114239463233,0.0379443328304868,0.036403304571697,0.0778355827717842,0.0694228239271221,0.0486069349900201,0.0430346107043889,0.0273200365456464,0.0799389433555838,0.0687219952798235,0.0464989230448416,0.0477747641203336,0.0228589471940423,0.0727757119639577,0.0656980590152481,0.0633430958848333,0.0431017412189541,0.0228589471940423,0.0728328586184002,0.0708473052426273,0.0393049696247364,0.053418471317092,0.0315611551237455,0.0545485286834094,-0.03802369708641849,0.13885739507138825
1980-05,0.00909196154102425,0.0299366714674243,0.0209588559021153,0.0255429568223677,0.0146266816058838,0.0225450345656848,0.0278998286778061,0.0180230412223229,0.0169080785603283,0.0104897681200127,0.0332346510254552,0.0184632861270378,0.0186736504168546,0.00897030066813851,0.0158556227691611,0.0122813904693747,0.0113992428139106,0.0243645749952581,0.0129722266082345,0.0379438576067726,0.0257658404892799,0.0184706788523095,0.0151645116764938,0.0129722266082345,0.0219082659684071,0.0310276379460757,0.0148083692172589,0.0113501432419339,0.0129996807247537,0.0219824932541396,0.0190708701370869,0.00553472006485955,0.09383596058087879
1980-06,0.0129902499983792,0.0114967257702732,0.00775147097789582,0.0133118571777232,0.010203845269966,0.0143443257475252,0.00989474826762234,0.0120225347171974,0.0148292948437826,0.00431163883667269,0.0151116002282182,0.0120924591615237,0.00443086218653778,0.0158861639650209,0.0114473199458818,0.00727554846537015,0.0120838028132778,0.0107231545092929,0.0154010752070772,0.0118188443835435,0.014822337738093,0.00708020308630651,0.0101067646291251,0.0118875813449277,0.0110273708614359,0.0120705646676087,0.00977642779501614,0.00956553363530477,0.0117281626405058,0.0125833002962972,0.010934554883247,-0.002786404728413199,0.047336861544536375
1980-07,-0.00749444028717786,-0.0157812280309474,-0.00311870772978305,-0.00502092532194942,-0.000348412778351602,-0.0164378315622821,-0.00141134103986029,-0.00244477882779834,-0.00242837945639673,-0.005828422306459,0.000543434004061113,-0.00975347363053281,-0.00755150375089176,-0.00770885617064849,-0.0104226335818948,-0.00754697812251836,0.00201682857887921,-0.00253102854998487,-0.00936199449368334,-0.0109442128650726,-0.0111052733647561,0.0010964533360452,-0.000723015936556294,-0.00324075028338947,-0.0163418866396059,-0.0153307848681309,-0.000857091963426703,-0.00231561531733211,-0.00496874639040386,-0.00565529001049395,-0.00667128057456416,0.007146027508826258,0.06088683407118235
1980-08,-0.000927138444873293,-0.00135272325863196,0.0103744067120938,-0.000882678869239593,0.00780058452886551,-0.00220950062183362,0.0186464980708137,-0.00195748512831838,0.00212385855110542,-0.000935861812783418,0.0113722184531635,-0.000347858312190933,-0.00386237273659222,-0.00674563058745562,0.00929054046446701,0.00214732912791025,-0.0016525329141789,0.00238156930227945,-0.00761320692009472,0.0223648565881888,-0.00213786644231685,-0.00171798762536772,0.000650019834852547,-0.00669228939314813,0.024392582164112,0.00942952606391148,-0.00169290586642052,-0.00261724928235109,-0.00420517816499908,0.00998695771212024,0.00244096175322744,0.008727722973738803,0.055788891449232214
1980-09,-0.0100137098435392,0.00476420018579186,-0.00128932518016346,-0.00470924770340304,-0.00137964676682566,0.00302661201989264,-0.00633433486168731,-0.00574515592224645,-0.00330624912950663,-0.00403487422769295,-0.00448839568546084,-0.0105462345387342,-0.00142659841642173,-0.00707407528573611,0.00900083039582224,-0.00848137101228467,-0.00874744559993374,-0.0101580379544255,0.00272319767768471,0.0117590914565252,-0.00829614113957424,-0.0110924764684437,-0.0039998024070009,-0.000577372625215237,0.0123264662316363,0.00401231231497131,-0.00719730124245146,-0.00240697629064923,-0.00688753703227143,-0.00462300378032617,-0.00314697720748152,0.00863406307671354,0.054757456211867915
1980-10,-0.0355530241247694,-0.0321769096366361,-0.0386630944376487,-0.013140354546407,-0.0231556649828517,-0.0357689163392944,-0.0240469954768693,-0.0266032186243113,-0.0328175112959928,-0.0231556649828517,-0.0371923519145402,-0.045670059958912,-0.0249283149948571,-0.0349491673293364,5.65954012837488e-05,-0.0344317472398377,-0.0490366059142099,-0.0185460541660727,-0.0371851800832089,-0.00401632078737989,-0.0203870909734505,-0.0350299927451144,-0.0378717562395878,-0.0434934309010669,-0.00761446628352777,-0.0371002153690378,-0.0432771784936389,-0.0296756624818718,-0.0287409710123178,-0.0033101772088548,-0.0292182227459276,0.0123973591419177,0.05591186297760322
1980-11,-0.0230735486343436,-0.0197898165023636,-0.0190581518986484,-0.0198672966873051,-0.0210467249397463,-0.022136192479531,-0.0246202672335322,-0.0170436540972942,-0.0183270896806994,-0.0210467249397463,-0.017908529412228,-0.0199824087845325,-0.0218957098970852,-0.0173843734166986,-0.0275066156934129,-0.0187806182354888,-0.0224894726849492,-0.0180971848035059,-0.020050800516588,-0.0246929631733919,-0.0206893178569362,-0.0214899642872972,-0.0179874730144543,-0.0180338665151701,-0.0257046127294019,-0.0199342794252391,-0.0194324006399958,-0.0177533793953373,-0.019018964821434,-0.0280273031003987,-0.0209204825385547,0.0020268236945973003,0.10431457310523046
1980-12,-0.0054178799682027,-0.00747564019243813,-0.0218706014519675,-0.0103654457803623,-0.0165849027373421,0.0069975486068515,-0.0138755461539123,-0.0229652019617352,-0.0191167771371806,-0.0165136309963176,0.00725380652487244,-0.0291448126863709,-0.0092486164031479,-0.0208484195259416,-0.0161006910148602,-0.00975066367468017,-0.0284957105832984,-0.0177799752736812,-0.019473696106376,0.016232963694678,-0.0115939952162305,-0.0234058312382143,-0.0207446486072077,-0.0189555006173632,0.0163460182406308,-0.0127362016161111,-0.0232505503984467,-0.0214068412222768,-0.0187600955388415,0.0171442114928032,-0.0121220695171511,-0.0111670227691394,0.15280610166778097
1981-01,-0.0746495248274562,-0.0895570849803106,-0.0758795101009937,-0.0316098733809666,-0.0511802210114224,-0.0824818481913027,-0.0580760273170385,-0.0618804581326612,-0.05266696419368,-0.0622922484214588,-0.0785851036143276,-0.0735233630373196,-0.0675391484424117,-0.0881918930236554,-0.0146595947692501,-0.0858261027402329,-0.0944852202074851,-0.0731155000419128,-0.0510572065122071,-0.0146595947692501,-0.0858261027402329,-0.0944852202074851,-0.063211012425545,-0.0464235988175929,-0.029473935226774,-0.0972647565796712,-0.0685299197639227,-0.0780032451334816,-0.0351025183068468,-0.0338549527117531,-0.0655120600149118,0.023469303816033793,0.10629804850219503
1981-02,-0.0197769849015651,-0.0231738747516133,-0.0326967790699684,-0.0277937658973074,-0.0242844558578456,-0.0162320830550603,-0.0456101866352857,-0.0145673269695747,-0.0211749921218217,-0.0307827489620654,-0.0217627635559227,-0.0240835167599693,-0.0200286715530533,-0.0278803822346777,-0.0335135640756431,-0.0177082848649013,-0.0314723012395661,-0.0179648126405165,-0.0277789819024172,-0.0333874787433134,-0.017803113251099,-0.0314723012395661,-0.0178727449024739,-0.0276617071252031,-0.0333522724343429,-0.017803113251099,-0.0369007662088837,-0.0262129087033683,-0.0137087022589542,-0.0333522724343429,-0.0254356679661576,-0.004507470956280499,0.13335954696640742
1981-03,0.00692990050255224,0.00604271156563709,0.010564952719289,0.0111280155890538,0.000633763291204073,0.00731971376858981,0.0100407322109115,0.00850274493694828,0.00907964418981664,0.000600829825604288,0.0129407926678767,0.00749811551643255,-0.00339035563013648,0.0031651552169025,0.0125848244853705,0.00846719198357819,0.00825301526076703,0.00269787933308663,0.011771346963556,0.00369690543189553,0.0110391620909157,0.00965570020564881,-0.00202339538242183,0.011074316025041,0.00455362090835061,0.010958098509919,0.0127540169590131,-0.00491881645022052,0.0109892682570535,0.00455362090835061,0.00681991564018872,-0.0062961372113481675,0.10452917773596135
1981-04,-0.0473610846185117,-0.0515066648621506,-0.0427424474652163,-0.041309768448598,-0.0266030474033734,-0.0457134547710004,-0.0459775929359663,-0.0413696609113495,-0.0345543267633779,-0.0422042489832251,-0.0389600365708197,-0.0535378990120027,-0.0414828144304877,-0.0407144193073826,-0.0376457541197036,-0.0486552959473127,-0.04571696934485,-0.0488988667847807,-0.0409221941777721,-0.0250912267321205,-0.0527727823154187,-0.0402820115378753,-0.0488213875727854,-0.0379581508992278,-0.0279642572953103,-0.0532673148298957,-0.0432094102658702,-0.0443625523314796,-0.0387458203331373,-0.0279456933983771,-0.0424580140581392,0.0207580372151383,0.09635037137258598
1981-05,-0.0440584914028954,-0.0501174820184821,-0.0495252690144247,-0.0453935253952873,-0.0301792259503885,-0.0424642499003135,-0.056340438527371,-0.0413392317245877,-0.039635810350611,-0.0398921366293148,-0.0515631345540279,-0.054372417716164,-0.0419786022552313,-0.0343768431793457,-0.0344491535441146,-0.051952097540028,-0.0473036209168982,-0.0375562095943008,-0.0549542183493332,-0.025570605375037,-0.0507695193652735,-0.0547865657450748,-0.0461231938006031,-0.0374334251594617,-0.0275406079863156,-0.0517141925474558,-0.0532708562240151,-0.0463585152681762,-0.0352896322498607,-0.0296844008959165,-0.0440606745782072,0.013879265452506902,0.11226656586584216
1981-06,-0.0169723302894713,-0.0444780674003344,-0.0366516613902384,-0.0210995198528139,-0.0272573172119237,-0.0286915193014619,-0.0292576264196215,-0.0378269154688502,-0.0161857221932671,-0.0307281283324891,-0.0267604256465146,-0.0255266934904955,-0.0313312527609493,-0.0331357390572011,-0.0264908895618115,-0.0263525578979765,-0.0286148704332273,-0.0293355772985692,-0.0331357390572011,-0.0264908895618115,-0.0263893437317778,-0.0189467951152455,-0.0282828845520973,-0.0523409642295311,-0.0177275656300377,-0.0193338782498956,-0.027348581230912,-0.0288571872575816,-0.0388496914732537,-0.0312809617596865,-0.0287416303001838,-0.010284986922452402,0.13224154092546409
1981-07,-0.0484602483008726,-0.034860455167012,-0.0337982201033634,-0.0304294591449876,-0.0232116016943163,-0.0504017025014939,-0.033677208566269,-0.0307045390783013,-0.0275018180565912,-0.027516078644396,-0.0351937004468772,-0.0337267655381626,-0.0275377232601767,-0.0298528079434576,-0.0494833552495519,-0.0349084767900594,-0.0345438393473043,-0.0255623129303001,-0.0310359853460808,-0.0493216266847836,-0.0301323506523985,-0.0306569272050043,-0.0457303267080316,-0.0291386004350485,-0.0414956061597626,-0.0301482864102125,-0.03343830090292,-0.0363439145361212,-0.0351380483763573,-0.0413853346890629,-0.0352045812308629,0.0252486466065563,0.10350637981193665
1981-08,0.00941975806499422,0.000845622067499242,-0.00130506093139982,0.0138808583649456,0.00149429999147555,0.00952334186475042,0.00393335268185321,-0.00099984769587195,0.015290695733207,-0.00297296319476769,0.00810696352339833,0.00734145032432467,0.00118827652390437,0.00168870680455078,0.00568737979571081,0.0105173943487972,0.00248167810825728,0.0066991548658005,-0.00554995484836209,0.00935522393369846,0.0114784894898467,0.00549760931143914,-0.000511017368182786,0.00095765189678475,0.005597406917369,0.0034875268999211,0.0079909542655673,-0.00115886629945998,-0.00325489448076556,0.0191268160615459,0.00494475099654724,-0.00792545807351867,0.14393227065109873
1981-09,0.0382661739122324,0.0138051700261997,-0.000200018458646964,0.0255369905161213,0.0542294632988243,0.0186590544104858,0.0462091749656557,0.00676148688314063,0.0330023444972922,0.0338826274040553,0.0600273973450871,-0.0253136453379019,0.0500031861066735,0.0347057292350365,0.0054681809999412,0.0241250778321668,0.010322447759143,0.0318822539635321,0.037301802725271,0.0321559497492088,0.0311829978356289,0.0549133096900008,0.0180633029123343,0.0383504301859844,-0.00886343242380895,0.0539968214786872,0.0573031906346482,0.0232258491746733,0.0221596422802982,-0.0303055029179194,0.026899033358967,0.015963289386591896,0.148208180279378
